43	85	-23.24
43	86	-22.47
43	87	-21.69
43	88	-20.90
43	89	-20.08
43	90	-19.26
43	91	-18.42
43	92	-17.57
43	93	-16.71
43	94	-15.64
43	95	-14.38
43	96	-13.12
43	97	-11.87
43	98	-10.64
43	99	-9.43
43	100	-8.23
43	101	-7.04
43	102	-5.88
43	103	-4.73
43	104	-4.49
43	105	-4.32
43	106	-4.17
43	107	-3.88
43	108	-2.85
43	109	-1.85
43	110	-0.89
43	111	0.03
43	112	0.18
43	113	0.04
43	114	-0.17
43	115	-0.47
43	116	-0.89
43	117	-1.45
43	118	-2.19
43	119	-3.13
43	120	-4.28
43	121	-5.64
43	122	-7.18
43	123	-8.85
43	124	-10.63
43	125	-12.49
43	126	-14.42
43	127	-16.39
43	128	-18.40
43	129	-20.43
43	130	-22.49
43	131	-24.34
43	132	-25.22
43	133	-25.91
43	134	-26.58
43	135	-27.22
43	136	-27.83
43	137	-28.41
43	138	-28.94
43	139	-29.43
43	140	-29.88
43	141	-30.28
43	142	-30.62
43	143	-30.91
43	144	-31.14
43	145	-31.30
43	146	-31.40
43	147	-31.43
43	148	-31.40
43	149	-31.30
43	150	-31.14
43	151	-31.35
43	152	-31.78
43	153	-32.13
43	154	-32.40
43	155	-32.59
43	156	-32.71
43	157	-32.75
43	158	-32.71
43	159	-32.59
43	160	-32.40
43	161	-32.13
43	162	-31.54
43	163	-30.11
43	164	-28.60
43	165	-27.00
43	166	-25.33
43	167	-23.57
43	168	-21.74
43	169	-19.82
43	170	-17.83
43	171	-15.76
43	172	-13.62
43	173	-11.42
43	174	-9.16
43	175	-6.84
43	176	-4.47
43	177	-2.05
43	178	0.42
43	179	2.92
43	180	5.46
43	181	8.03
43	182	10.63
43	183	13.25
43	184	15.60
43	185	17.50
43	186	19.41
43	187	21.31
43	188	23.20
43	189	25.08
43	190	26.94
43	191	28.70
43	192	29.47
43	193	30.07
43	194	30.30
43	195	30.07
43	196	29.47
43	197	28.70
43	198	27.83
43	199	26.92
44	0	11.89
44	1	11.46
44	2	11.00
44	3	10.51
44	4	9.97
44	5	9.40
44	6	8.78
44	7	8.11
44	8	7.39
44	9	6.63
44	10	5.81
44	11	4.94
44	12	4.01
44	13	3.04
44	14	2.02
44	15	0.95
44	16	-0.16
44	17	-1.29
44	18	-2.45
44	19	-3.62
44	20	-4.77
44	21	-5.87
44	22	-6.89
44	23	-7.76
44	24	-8.44
44	25	-8.91
44	26	-9.19
44	27	-9.31
44	28	-10.16
44	29	-11.05
44	30	-11.90
44	31	-12.71
44	32	-13.51
44	33	-14.30
44	34	-15.09
44	35	-15.87
44	36	-16.65
44	37	-17.42
44	38	-18.20
44	39	-18.97
44	40	-19.75
44	41	-20.52
44	42	-21.29
44	43	-22.06
44	44	-22.82
44	45	-23.57
44	46	-24.33
44	47	-25.07
44	48	-25.81
44	49	-26.53
44	50	-27.25
44	51	-27.95
44	52	-27.90
44	53	-27.65
44	54	-27.38
44	55	-27.08
44	56	-26.76
44	57	-26.41
44	58	-26.02
44	59	-26.47
44	60	-27.00
44	61	-27.50
44	62	-27.94
44	63	-28.34
44	64	-28.69
44	65	-28.97
44	66	-29.20
44	67	-29.36
44	68	-29.46
44	69	-29.50
44	70	-29.46
44	71	-29.36
44	72	-29.20
44	73	-28.97
44	74	-28.69
44	75	-28.34
44	76	-27.94
44	77	-27.50
44	78	-27.00
44	79	-26.47
44	80	-25.90
44	81	-25.29
44	82	-24.65
44	83	-23.98
44	84	-23.28
44	85	-22.57
44	86	-21.83
44	87	-21.07
44	88	-20.29
44	89	-19.50
44	90	-18.69
44	91	-17.87
44	92	-16.78
44	93	-15.50
44	94	-14.23
44	95	-12.97
44	96	-11.71
44	97	-10.48
44	98	-9.25
44	99	-8.04
44	100	-6.84
44	101	-5.66
44	102	-4.50
44	103	-3.36
44	104	-2.79
44	105	-2.62
44	106	-2.46
44	107	-2.33
44	108	-1.59
44	109	-0.62
44	110	0.31
44	111	1.08
44	112	0.96
44	113	0.78
44	114	0.51
44	115	0.15
44	116	-0.32
44	117	-0.94
44	118	-1.71
44	119	-2.66
44	120	-3.79
44	121	-5.10
44	122	-6.56
44	123	-8.15
44	124	-9.85
44	125	-11.64
44	126	-13.50
44	127	-15.41
44	128	-17.36
44	129	-19.34
44	130	-21.35
44	131	-23.11
44	132	-24.25
44	133	-25.17
44	134	-25.82
44	135	-26.43
44	136	-27.02
44	137	-27.57
44	138	-28.08
44	139	-28.54
44	140	-28.97
44	141	-29.35
44	142	-29.67
44	143	-29.94
44	144	-30.15
44	145	-30.31
44	146	-30.40
44	147	-30.43
44	148	-30.40
44	149	-30.31
44	150	-30.50
44	151	-31.05
44	152	-31.52
44	153	-31.91
44	154	-32.23
44	155	-32.47
44	156	-32.64
44	157	-32.73
44	158	-32.74
44	159	-32.68
44	160	-32.53
44	161	-32.31
44	162	-31.84
44	163	-30.46
44	164	-28.99
44	165	-27.43
44	166	-25.78
44	167	-24.05
44	168	-22.24
44	169	-20.33
44	170	-18.35
44	171	-16.29
44	172	-14.16
44	173	-11.95
44	174	-9.69
44	175	-7.36
44	176	-4.98
44	177	-2.56
44	178	-0.09
44	179	2.42
44	180	4.96
44	181	7.53
44	182	10.13
44	183	12.75
44	184	15.39
44	185	17.61
44	186	19.48
44	187	21.33
44	188	23.17
44	189	24.98
44	190	26.75
44	191	28.06
44	192	28.70
44	193	29.14
44	194	29.30
44	195	29.14
44	196	28.70
44	197	28.06
44	198	27.30
44	199	26.47
45	0	10.92
45	1	10.46
45	2	9.98
45	3	9.45
45	4	8.89
45	5	8.29
45	6	7.64
45	7	6.95
45	8	6.20
45	9	5.41
45	10	4.57
45	11	3.68
45	12	2.73
45	13	1.74
45	14	0.69
45	15	-0.40
45	16	-1.53
45	17	-2.70
45	18	-3.90
45	19	-5.12
45	20	-6.33
45	21	-7.52
45	22	-8.62
45	23	-9.57
45	24	-10.27
45	25	-10.68
45	26	-10.83
45	27	-10.82
45	28	-11.20
45	29	-11.98
45	30	-12.73
45	31	-13.46
45	32	-14.18
45	33	-14.91
45	34	-15.63
45	35	-16.36
45	36	-17.09
45	37	-17.82
45	38	-18.55
45	39	-19.29
45	40	-20.02
45	41	-20.75
45	42	-21.49
45	43	-22.22
45	44	-22.94
45	45	-23.67
45	46	-24.38
45	47	-25.09
45	48	-25.79
45	49	-26.49
45	50	-27.17
45	51	-27.61
45	52	-27.35
45	53	-27.08
45	54	-26.78
45	55	-26.45
45	56	-26.10
45	57	-25.72
45	58	-25.31
45	59	-25.63
45	60	-26.14
45	61	-26.61
45	62	-27.03
45	63	-27.41
45	64	-27.73
45	65	-28.00
45	66	-28.22
45	67	-28.37
45	68	-28.47
45	69	-28.50
45	70	-28.47
45	71	-28.37
45	72	-28.22
45	73	-28.00
45	74	-27.73
45	75	-27.41
45	76	-27.03
45	77	-26.61
45	78	-26.14
45	79	-25.63
45	80	-25.08
45	81	-24.50
45	82	-23.88
45	83	-23.24
45	84	-22.57
45	85	-21.87
45	86	-21.15
45	87	-20.41
45	88	-19.66
45	89	-18.88
45	90	-17.90
45	91	-16.61
45	92	-15.33
45	93	-14.06
45	94	-12.79
45	95	-11.54
45	96	-10.29
45	97	-9.06
45	98	-7.84
45	99	-6.63
45	100	-5.44
45	101	-4.26
45	102	-3.11
45	103	-1.97
45	104	-1.04
45	105	-0.87
45	106	-0.72
45	107	-0.58
45	108	-0.34
45	109	0.59
45	110	1.48
45	111	1.87
45	112	1.71
45	113	1.48
45	114	1.17
45	115	0.76
45	116	0.24
45	117	-0.42
45	118	-1.21
45	119	-2.17
45	120	-3.28
45	121	-4.54
45	122	-5.94
45	123	-7.47
45	124	-9.11
45	125	-10.83
45	126	-12.62
45	127	-14.47
45	128	-16.36
45	129	-18.29
45	130	-20.25
45	131	-21.49
45	132	-22.61
45	133	-23.73
45	134	-24.83
45	135	-25.62
45	136	-26.18
45	137	-26.71
45	138	-27.20
45	139	-27.64
45	140	-28.05
45	141	-28.41
45	142	-28.71
45	143	-28.97
45	144	-29.17
45	145	-29.32
45	146	-29.40
45	147	-29.43
45	148	-29.40
45	149	-29.48
45	150	-30.14
45	151	-30.72
45	152	-31.23
45	153	-31.67
45	154	-32.03
45	155	-32.32
45	156	-32.54
45	157	-32.68
45	158	-32.74
45	159	-32.73
45	160	-32.64
45	161	-32.46
45	162	-32.15
45	163	-30.81
45	164	-29.38
45	165	-27.86
45	166	-26.25
45	167	-24.55
45	168	-22.75
45	169	-20.86
45	170	-18.89
45	171	-16.83
45	172	-14.70
45	173	-12.49
45	174	-10.22
45	175	-7.89
45	176	-5.51
45	177	-3.08
45	178	-0.61
45	179	1.90
45	180	4.45
45	181	7.02
45	182	9.61
45	183	12.22
45	184	14.85
45	185	17.48
45	186	19.47
45	187	21.27
45	188	23.04
45	189	24.78
45	190	26.45
45	191	27.30
45	192	27.83
45	193	28.18
45	194	28.30
45	195	28.18
45	196	27.83
45	197	27.30
45	198	26.65
45	199	25.90
46	0	9.98
46	1	9.50
46	2	8.98
46	3	8.44
46	4	7.85
46	5	7.22
46	6	6.55
46	7	5.83
46	8	5.07
46	9	4.26
46	10	3.40
46	11	2.49
46	12	1.53
46	13	0.52
46	14	-0.54
46	15	-1.65
46	16	-2.81
46	17	-4.00
46	18	-5.24
46	19	-6.50
46	20	-7.78
46	21	-9.05
46	22	-10.28
46	23	-11.35
46	24	-12.11
46	25	-12.42
46	26	-12.41
46	27	-12.24
46	28	-12.12
46	29	-12.78
46	30	-13.44
46	31	-14.09
46	32	-14.75
46	33	-15.42
46	34	-16.09
46	35	-16.77
46	36	-17.46
46	37	-18.15
46	38	-18.84
46	39	-19.53
46	40	-20.23
46	41	-20.93
46	42	-21.63
46	43	-22.32
46	44	-23.02
46	45	-23.71
46	46	-24.39
46	47	-25.07
46	48	-25.74
46	49	-26.40
46	50	-27.05
46	51	-27.02
46	52	-26.74
46	53	-26.44
46	54	-26.12
46	55	-25.77
46	56	-25.39
46	57	-24.99
46	58	-24.55
46	59	-24.77
46	60	-25.26
46	61	-25.71
46	62	-26.11
46	63	-26.47
46	64	-26.78
46	65	-27.03
46	66	-27.23
46	67	-27.38
46	68	-27.47
46	69	-27.50
46	70	-27.47
46	71	-27.38
46	72	-27.23
46	73	-27.03
46	74	-26.78
46	75	-26.47
46	76	-26.11
46	77	-25.71
46	78	-25.26
46	79	-24.77
46	80	-24.25
46	81	-23.69
46	82	-23.10
46	83	-22.47
46	84	-21.83
46	85	-21.15
46	86	-20.46
46	87	-19.74
46	88	-18.97
46	89	-17.69
46	90	-16.41
46	91	-15.13
46	92	-13.86
46	93	-12.59
46	94	-11.34
46	95	-10.09
46	96	-8.85
46	97	-7.62
46	98	-6.40
46	99	-5.20
46	100	-4.01
46	101	-2.85
46	102	-1.69
46	103	-0.56
46	104	0.56
46	105	0.91
46	106	1.07
46	107	1.21
46	108	1.33
46	109	1.79
46	110	2.64
46	111	2.62
46	112	2.43
46	113	2.16
46	114	1.80
46	115	1.35
46	116	0.79
46	117	0.11
46	118	-0.70
46	119	-1.65
46	120	-2.74
46	121	-3.97
46	122	-5.33
46	123	-6.80
46	124	-8.38
46	125	-10.04
46	126	-11.77
46	127	-13.56
46	128	-15.40
46	129	-17.28
46	130	-18.75
46	131	-19.86
46	132	-20.97
46	133	-22.07
46	134	-23.16
46	135	-24.24
46	136	-25.31
46	137	-25.84
46	138	-26.31
46	139	-26.74
46	140	-27.12
46	141	-27.46
46	142	-27.75
46	143	-27.99
46	144	-28.18
46	145	-28.32
46	146	-28.41
46	147	-28.43
46	148	-28.41
46	149	-29.06
46	150	-29.74
46	151	-30.36
46	152	-30.91
46	153	-31.39
46	154	-31.80
46	155	-32.13
46	156	-32.40
46	157	-32.59
46	158	-32.71
46	159	-32.75
46	160	-32.71
46	161	-32.58
46	162	-32.37
46	163	-31.17
46	164	-29.79
46	165	-28.31
46	166	-26.73
46	167	-25.05
46	168	-23.28
46	169	-21.40
46	170	-19.44
46	171	-17.39
46	172	-15.25
46	173	-13.05
46	174	-10.77
46	175	-8.44
46	176	-6.05
46	177	-3.61
46	178	-1.14
46	179	1.37
46	180	3.92
46	181	6.48
46	182	9.07
46	183	11.67
46	184	14.27
46	185	16.89
46	186	19.39
46	187	21.13
46	188	22.84
46	189	24.49
46	190	25.90
46	191	26.47
46	192	26.92
46	193	27.20
46	194	27.30
46	195	27.20
46	196	26.92
46	197	26.47
46	198	25.90
46	199	25.23
47	0	9.06
47	1	8.56
47	2	8.03
47	3	7.46
47	4	6.85
47	5	6.20
47	6	5.51
47	7	4.78
47	8	4.00
47	9	3.17
47	10	2.30
47	11	1.38
47	12	0.41
47	13	-0.62
47	14	-1.69
47	15	-2.80
47	16	-3.97
47	17	-5.18
47	18	-6.43
47	19	-7.73
47	20	-9.05
47	21	-10.41
47	22	-11.76
47	23	-13.05
47	24	-13.96
47	25	-14.08
47	26	-13.81
47	27	-13.47
47	28	-13.13
47	29	-13.42
47	30	-14.00
47	31	-14.60
47	32	-15.21
47	33	-15.83
47	34	-16.46
47	35	-17.10
47	36	-17.74
47	37	-18.40
47	38	-19.05
47	39	-19.71
47	40	-20.38
47	41	-21.04
47	42	-21.71
47	43	-22.38
47	44	-23.04
47	45	-23.70
47	46	-24.35
47	47	-25.00
47	48	-25.64
47	49	-26.27
47	50	-26.67
47	51	-26.38
47	52	-26.08
47	53	-25.76
47	54	-25.41
47	55	-25.04
47	56	-24.64
47	57	-24.21
47	58	-23.75
47	59	-23.91
47	60	-24.37
47	61	-24.80
47	62	-25.18
47	63	-25.52
47	64	-25.82
47	65	-26.06
47	66	-26.25
47	67	-26.39
47	68	-26.47
47	69	-26.50
47	70	-26.47
47	71	-26.39
47	72	-26.25
47	73	-26.06
47	74	-25.82
47	75	-25.52
47	76	-25.18
47	77	-24.80
47	78	-24.37
47	79	-23.91
47	80	-23.40
47	81	-22.86
47	82	-22.29
47	83	-21.69
47	84	-21.07
47	85	-20.41
47	86	-19.74
47	87	-18.72
47	88	-17.45
47	89	-16.18
47	90	-14.91
47	91	-13.64
47	92	-12.37
47	93	-11.11
47	94	-9.86
47	95	-8.62
47	96	-7.38
47	97	-6.16
47	98	-4.95
47	99	-3.75
47	100	-2.57
47	101	-1.41
47	102	-0.26
47	103	0.87
47	104	1.98
47	105	2.74
47	106	2.90
47	107	3.04
47	108	3.17
47	109	3.27
47	110	3.51
47	111	3.35
47	112	3.12
47	113	2.82
47	114	2.43
47	115	1.95
47	116	1.36
47	117	0.66
47	118	-0.17
47	119	-1.12
47	120	-2.19
47	121	-3.40
47	122	-4.71
47	123	-6.14
47	124	-7.66
47	125	-9.26
47	126	-10.94
47	127	-12.68
47	128	-14.47
47	129	-16.00
47	130	-17.11
47	131	-18.21
47	132	-19.31
47	133	-20.40
47	134	-21.48
47	135	-22.55
47	136	-23.60
47	137	-24.64
47	138	-25.41
47	139	-25.82
47	140	-26.18
47	141	-26.51
47	142	-26.79
47	143	-27.02
47	144	-27.20
47	145	-27.33
47	146	-27.41
47	147	-27.43
47	148	-27.82
47	149	-28.60
47	150	-29.32
47	151	-29.97
47	152	-30.55
47	153	-31.07
47	154	-31.52
47	155	-31.91
47	156	-32.22
47	157	-32.46
47	158	-32.63
47	159	-32.73
47	160	-32.74
47	161	-32.67
47	162	-32.51
47	163	-31.53
47	164	-30.20
47	165	-28.76
47	166	-27.22
47	167	-25.57
47	168	-23.82
47	169	-21.96
47	170	-20.00
47	171	-17.95
47	172	-15.82
47	173	-13.61
47	174	-11.33
47	175	-8.98
47	176	-6.59
47	177	-4.15
47	178	-1.67
47	179	0.84
47	180	3.38
47	181	5.94
47	182	8.51
47	183	11.09
47	184	13.68
47	185	16.26
47	186	18.84
47	187	20.93
47	188	22.57
47	189	24.16
47	190	25.09
47	191	25.59
47	192	25.98
47	193	26.22
47	194	26.30
47	195	26.22
47	196	25.98
47	197	25.59
47	198	25.09
47	199	24.49
48	0	8.18
48	1	7.66
48	2	7.10
48	3	6.52
48	4	5.89
48	5	5.23
48	6	4.52
48	7	3.78
48	8	2.99
48	9	2.15
48	10	1.27
48	11	0.34
48	12	-0.64
48	13	-1.66
48	14	-2.73
48	15	-3.85
48	16	-5.01
48	17	-6.22
48	18	-7.48
48	19	-8.77
48	20	-10.11
48	21	-11.48
48	22	-12.90
48	23	-14.34
48	24	-15.82
48	25	-15.33
48	26	-14.87
48	27	-14.44
48	28	-14.04
48	29	-13.87
48	30	-14.41
48	31	-14.97
48	32	-15.54
48	33	-16.13
48	34	-16.72
48	35	-17.33
48	36	-17.94
48	37	-18.57
48	38	-19.20
48	39	-19.83
48	40	-20.46
48	41	-21.10
48	42	-21.74
48	43	-22.37
48	44	-23.01
48	45	-23.64
48	46	-24.26
48	47	-24.88
48	48	-25.49
48	49	-26.09
48	50	-25.99
48	51	-25.68
48	52	-25.36
48	53	-25.02
48	54	-24.65
48	55	-24.26
48	56	-23.84
48	57	-23.39
48	58	-22.90
48	59	-23.03
48	60	-23.47
48	61	-23.88
48	62	-24.25
48	63	-24.57
48	64	-24.85
48	65	-25.08
48	66	-25.26
48	67	-25.39
48	68	-25.47
48	69	-25.50
48	70	-25.47
48	71	-25.39
48	72	-25.26
48	73	-25.08
48	74	-24.85
48	75	-24.57
48	76	-24.25
48	77	-23.88
48	78	-23.47
48	79	-23.03
48	80	-22.54
48	81	-22.02
48	82	-21.48
48	83	-20.90
48	84	-20.29
48	85	-19.66
48	86	-18.43
48	87	-17.18
48	88	-15.92
48	89	-14.65
48	90	-13.39
48	91	-12.13
48	92	-10.87
48	93	-9.62
48	94	-8.37
48	95	-7.13
48	96	-5.90
48	97	-4.68
48	98	-3.48
48	99	-2.29
48	100	-1.11
48	101	0.05
48	102	1.20
48	103	2.32
48	104	3.43
48	105	4.51
48	106	4.76
48	107	4.91
48	108	5.04
48	109	5.15
48	110	4.55
48	111	4.06
48	112	3.81
48	113	3.47
48	114	3.05
48	115	2.54
48	116	1.93
48	117	1.21
48	118	0.38
48	119	-0.56
48	120	-1.63
48	121	-2.80
48	122	-4.09
48	123	-5.47
48	124	-6.95
48	125	-8.50
48	126	-10.13
48	127	-11.82
48	128	-13.27
48	129	-14.36
48	130	-15.46
48	131	-16.55
48	132	-17.64
48	133	-18.72
48	134	-19.79
48	135	-20.85
48	136	-21.90
48	137	-22.92
48	138	-23.93
48	139	-24.89
48	140	-25.24
48	141	-25.55
48	142	-25.82
48	143	-26.04
48	144	-26.21
48	145	-26.33
48	146	-26.41
48	147	-26.44
48	148	-27.31
48	149	-28.11
48	150	-28.85
48	151	-29.54
48	152	-30.16
48	153	-30.72
48	154	-31.21
48	155	-31.64
48	156	-32.00
48	157	-32.30
48	158	-32.52
48	159	-32.67
48	160	-32.74
48	161	-32.73
48	162	-32.62
48	163	-31.90
48	164	-30.62
48	165	-29.23
48	166	-27.73
48	167	-26.11
48	168	-24.38
48	169	-22.53
48	170	-20.58
48	171	-18.53
48	172	-16.39
48	173	-14.17
48	174	-11.88
48	175	-9.53
48	176	-7.13
48	177	-4.69
48	178	-2.21
48	179	0.30
48	180	2.84
48	181	5.39
48	182	7.95
48	183	10.51
48	184	13.08
48	185	15.63
48	186	18.17
48	187	20.68
48	188	22.27
48	189	23.70
48	190	24.24
48	191	24.69
48	192	25.02
48	193	25.23
48	194	25.30
48	195	25.23
48	196	25.02
48	197	24.69
48	198	24.24
48	199	23.70
49	0	7.33
49	1	6.79
49	2	6.22
49	3	5.62
49	4	4.98
49	5	4.30
49	6	3.59
49	7	2.83
49	8	2.03
49	9	1.19
49	10	0.31
49	11	-0.62
49	12	-1.59
49	13	-2.61
49	14	-3.68
49	15	-4.78
49	16	-5.93
49	17	-7.13
49	18	-8.36
49	19	-9.62
49	20	-10.92
49	21	-12.24
49	22	-13.57
49	23	-14.82
49	24	-15.70
49	25	-15.78
49	26	-15.48
49	27	-15.10
49	28	-14.72
49	29	-14.34
49	30	-14.65
49	31	-15.19
49	32	-15.74
49	33	-16.31
49	34	-16.88
49	35	-17.47
49	36	-18.06
49	37	-18.66
49	38	-19.26
49	39	-19.87
49	40	-20.48
49	41	-21.09
49	42	-21.71
49	43	-22.32
49	44	-22.93
49	45	-23.53
49	46	-24.13
49	47	-24.72
49	48	-25.30
49	49	-25.55
49	50	-25.25
49	51	-24.93
49	52	-24.59
49	53	-24.23
49	54	-23.84
49	55	-23.43
49	56	-22.99
49	57	-22.52
49	58	-22.02
49	59	-22.14
49	60	-22.57
49	61	-22.96
49	62	-23.31
49	63	-23.62
49	64	-23.88
49	65	-24.10
49	66	-24.27
49	67	-24.40
49	68	-24.47
49	69	-24.50
49	70	-24.47
49	71	-24.40
49	72	-24.27
49	73	-24.10
49	74	-23.88
49	75	-23.62
49	76	-23.31
49	77	-22.96
49	78	-22.57
49	79	-22.14
49	80	-21.67
49	81	-21.17
49	82	-20.64
49	83	-20.08
49	84	-19.34
49	85	-18.11
49	86	-16.87
49	87	-15.62
49	88	-14.37
49	89	-13.12
49	90	-11.86
49	91	-10.64
49	92	-9.40
49	93	-8.14
49	94	-6.86
49	95	-5.63
49	96	-4.40
49	97	-3.19
49	98	-1.99
49	99	-0.80
49	100	0.37
49	101	1.53
49	102	2.67
49	103	3.79
49	104	4.89
49	105	5.97
49	106	6.66
49	107	6.81
49	108	6.94
49	109	6.83
49	110	6.03
49	111	5.21
49	112	4.48
49	113	4.12
49	114	3.68
49	115	3.14
49	116	2.51
49	117	1.78
49	118	0.95
49	119	0.01
49	120	-1.04
49	121	-2.20
49	122	-3.45
49	123	-4.80
49	124	-6.24
49	125	-7.75
49	126	-9.34
49	127	-10.54
49	128	-11.62
49	129	-12.71
49	130	-13.80
49	131	-14.88
49	132	-15.96
49	133	-17.03
49	134	-18.10
49	135	-19.15
49	136	-20.19
49	137	-21.21
49	138	-22.21
49	139	-23.19
49	140	-24.14
49	141	-24.59
49	142	-24.85
49	143	-25.06
49	144	-25.22
49	145	-25.34
49	146	-25.41
49	147	-25.87
49	148	-26.75
49	149	-27.58
49	150	-28.35
49	151	-29.07
49	152	-29.72
49	153	-30.32
49	154	-30.85
49	155	-31.33
49	156	-31.74
49	157	-32.09
49	158	-32.37
49	159	-32.57
49	160	-32.70
49	161	-32.75
49	162	-32.70
49	163	-32.27
49	164	-31.04
49	165	-29.70
49	166	-28.24
49	167	-26.66
49	168	-24.95
49	169	-23.11
49	170	-21.17
49	171	-19.11
49	172	-16.96
49	173	-14.73
49	174	-12.43
49	175	-10.07
49	176	-7.66
49	177	-5.21
49	178	-2.73
49	179	-0.22
49	180	2.30
49	181	4.84
49	182	7.39
49	183	9.93
49	184	12.47
49	185	15.00
49	186	17.51
49	187	19.98
49	188	21.93
49	189	22.87
49	190	23.36
49	191	23.76
49	192	24.06
49	193	24.24
49	194	24.30
49	195	24.24
49	196	24.06
49	197	23.76
49	198	23.36
49	199	22.87
50	0	6.51
50	1	5.96
50	2	5.38
50	3	4.76
50	4	4.11
50	5	3.43
50	6	2.71
50	7	1.94
50	8	1.14
50	9	0.30
50	10	-0.58
50	11	-1.50
50	12	-2.47
50	13	-3.48
50	14	-4.52
50	15	-5.61
50	16	-6.73
50	17	-7.89
50	18	-9.08
50	19	-10.29
50	20	-11.52
50	21	-12.73
50	22	-13.89
50	23	-14.89
50	24	-15.58
50	25	-15.82
50	26	-15.73
50	27	-15.49
50	28	-15.18
50	29	-14.85
50	30	-14.72
50	31	-15.27
50	32	-15.82
50	33	-16.38
50	34	-16.95
50	35	-17.52
50	36	-18.09
50	37	-18.68
50	38	-19.26
50	39	-19.85
50	40	-20.44
50	41	-21.03
50	42	-21.62
50	43	-22.21
50	44	-22.79
50	45	-23.37
50	46	-23.95
50	47	-24.51
50	48	-25.07
50	49	-24.78
50	50	-24.46
50	51	-24.12
50	52	-23.77
50	53	-23.39
50	54	-22.98
50	55	-22.55
50	56	-22.10
50	57	-21.61
50	58	-21.09
50	59	-21.24
50	60	-21.65
50	61	-22.02
50	62	-22.36
50	63	-22.66
50	64	-22.91
50	65	-23.12
50	66	-23.28
50	67	-23.40
50	68	-23.47
50	69	-23.50
50	70	-23.47
50	71	-23.40
50	72	-23.28
50	73	-23.12
50	74	-22.91
50	75	-22.66
50	76	-22.36
50	77	-22.02
50	78	-21.65
50	79	-21.24
50	80	-20.79
50	81	-20.31
50	82	-19.80
50	83	-18.97
50	84	-17.76
50	85	-16.78
50	86	-15.76
50	87	-14.70
50	88	-13.61
50	89	-12.47
50	90	-11.30
50	91	-10.11
50	92	-8.87
50	93	-7.61
50	94	-6.33
50	95	-5.01
50	96	-3.68
50	97	-2.32
50	98	-0.94
50	99	0.45
50	100	1.86
50	101	3.02
50	102	4.15
50	103	5.27
50	104	6.37
50	105	7.44
50	106	8.50
50	107	8.75
50	108	8.88
50	109	8.32
50	110	7.53
50	111	6.72
50	112	5.88
50	113	5.03
50	114	4.30
50	115	3.75
50	116	3.11
50	117	2.37
50	118	1.53
50	119	0.60
50	120	-0.44
50	121	-1.58
50	122	-2.81
50	123	-4.13
50	124	-5.53
50	125	-6.74
50	126	-7.81
50	127	-8.89
50	128	-9.96
50	129	-11.04
50	130	-12.12
50	131	-13.20
50	132	-14.28
50	133	-15.34
50	134	-16.40
50	135	-17.45
50	136	-18.48
50	137	-19.49
50	138	-20.49
50	139	-21.46
50	140	-22.42
50	141	-23.34
50	142	-23.87
50	143	-24.07
50	144	-24.23
50	145	-24.34
50	146	-24.41
50	147	-25.26
50	148	-26.16
50	149	-27.01
50	150	-27.81
50	151	-28.55
50	152	-29.24
50	153	-29.87
50	154	-30.45
50	155	-30.97
50	156	-31.43
50	157	-31.83
50	158	-32.16
50	159	-32.43
50	160	-32.62
50	161	-32.72
50	162	-32.74
50	163	-32.63
50	164	-31.47
50	165	-30.19
50	166	-28.78
50	167	-27.23
50	168	-25.54
50	169	-23.71
50	170	-21.76
50	171	-19.70
50	172	-17.53
50	173	-15.29
50	174	-12.97
50	175	-10.60
50	176	-8.18
50	177	-5.73
50	178	-3.24
50	179	-0.74
50	180	1.78
50	181	4.31
50	182	6.84
50	183	9.37
50	184	11.88
50	185	14.38
50	186	16.85
50	187	19.29
50	188	21.49
50	189	22.01
50	190	22.45
50	191	22.82
50	192	23.08
50	193	23.25
50	194	23.30
50	195	23.25
50	196	23.08
50	197	22.82
50	198	22.45
50	199	22.01
51	0	5.72
51	1	5.16
51	2	4.57
51	3	3.95
51	4	3.29
51	5	2.60
51	6	1.87
51	7	1.11
51	8	0.31
51	9	-0.53
51	10	-1.40
51	11	-2.39
51	12	-3.54
51	13	-4.66
51	14	-5.77
51	15	-6.85
51	16	-7.91
51	17	-8.94
51	18	-9.94
51	19	-10.88
51	20	-11.93
51	21	-13.03
51	22	-14.03
51	23	-14.87
51	24	-15.47
51	25	-15.77
51	26	-15.82
51	27	-15.70
51	28	-15.48
51	29	-15.22
51	30	-14.93
51	31	-15.22
51	32	-15.78
51	33	-16.35
51	34	-16.91
51	35	-17.48
51	36	-18.04
51	37	-18.61
51	38	-19.19
51	39	-19.76
51	40	-20.33
51	41	-20.90
51	42	-21.48
51	43	-22.04
51	44	-22.61
51	45	-23.17
51	46	-23.72
51	47	-24.26
51	48	-24.26
51	49	-23.95
51	50	-23.62
51	51	-23.27
51	52	-22.89
51	53	-22.50
51	54	-22.08
51	55	-21.64
51	56	-21.16
51	57	-20.66
51	58	-20.13
51	59	-20.33
51	60	-20.73
51	61	-21.09
51	62	-21.41
51	63	-21.69
51	64	-21.94
51	65	-22.14
51	66	-22.29
51	67	-22.41
51	68	-22.47
51	69	-22.50
51	70	-22.47
51	71	-22.41
51	72	-22.29
51	73	-22.14
51	74	-21.94
51	75	-21.69
51	76	-21.41
51	77	-21.09
51	78	-20.73
51	79	-20.33
51	80	-19.90
